id,company_id,name,avatar,created_at,updated_at
1,20,Nguyen Van A,null,4/3/2023,4/4/2023
2,5,Nguyen Khanh Hoang,null,4/3/2023,4/4/2023
3,20,Le Trong Phu,null,4/3/2023,4/4/2023
4,5,Trinh Minh Sang,null,4/3/2023,4/4/2023
5,10,Le Thanh Phuong,null,4/3/2023,4/4/2023
6,12,Nguyen Hoa Phuong,null,4/3/2023,4/4/2023
7,13,Thai Bach Khoi,null,4/3/2023,4/4/2023
8,14,Nguyen Thi Linh Min,null,4/3/2023,4/4/2023
9,19,Tran Minh Khang,null,4/3/2023,4/4/2023
10,2,Tu Tin Trung,null,4/3/2023,4/4/2023
11,14,Trần Trí  Minh,null,4/3/2023,4/4/2023
12,17,Nguyễn Mía Tary,null,4/3/2023,4/4/2023
13,11,Phạm Doanh ,null,4/3/2023,4/4/2023
14,8,Minh Lê Tường ,null,4/3/2023,4/4/2023
15,12,Trong Le Khan,null,4/3/2023,4/4/2023
16,17,Nhân Nguyễn Họ,null,4/3/2023,4/4/2023
17,20,Uyen Tran Nhị,null,4/3/2023,4/4/2023
18,2,Nguyễn Tài Lôc,null,4/3/2023,4/4/2023
19,14,Như Quỳnh Phạm,null,4/3/2023,4/4/2023
20,3,Thành Hiệu Phạm,null,4/3/2023,4/4/2023
21,2,Đăng Thi Phạm,null,4/3/2023,4/4/2023
22,7,ĐăngO-Coding Phạm,null,4/3/2023,4/4/2023
23,9,Hà Duyên Phạm,null,4/3/2023,4/4/2023
24,6,Minh Châu Phạm,null,4/3/2023,4/4/2023
25,20,Quoc Le Phạm,null,4/3/2023,4/4/2023
26,6,Xuân Nhi Phạm,null,4/3/2023,4/4/2023
27,3,Thu Vu Phạm,null,4/3/2023,4/4/2023
28,17,Kỳ Anh Phạm,null,4/3/2023,4/4/2023
29,20,Hân Hân Phạm,null,4/3/2023,4/4/2023
30,10,Nguyễn Min Phạm,null,4/3/2023,4/4/2023
31,9,Bính Nguyễn Lê,null,4/3/2023,4/4/2023
32,16,Hồng Hảo Bùi,null,4/3/2023,4/4/2023
33,8,Vann Nguyen Bùi,null,4/3/2023,4/4/2023
34,3,Bui HR Bùi,null,4/3/2023,4/4/2023
35,13,Lily Pham Bùi,null,4/3/2023,4/4/2023
36,2,Pora Nguyen Bùi,null,4/3/2023,4/4/2023
37,5,Nguyễn Điểm Tú,null,4/3/2023,4/4/2023
38,20,Lê Mỵ Khang,null,4/3/2023,4/4/2023
39,15,Khải Trúc Xa,null,4/3/2023,4/4/2023
40,7,Phương Bùi Hoang,null,4/3/2023,4/4/2023
